start,end,name
2011-04-09 07:36:48.423551980,2011-04-09 07:39:07.645259979,MEAL_PREPARATION
2011-04-09 07:39:07.645259979,2011-04-09 07:40:16.971779979,IDLE
2011-04-09 07:40:16.971779979,2011-04-09 07:42:41.090452979,MEAL_PREPARATION
2011-04-09 07:42:41.090452979,2011-04-09 07:44:21.752124035,IDLE
2011-04-09 07:44:21.752124035,2011-04-09 08:29:17.515541035,RELAX
2011-04-09 08:29:17.515541035,2011-04-09 08:38:48.199583979,IDLE
2011-04-09 08:38:48.199583979,2011-04-09 08:44:18.776148978,MEAL_PREPARATION
2011-04-09 08:44:18.776148978,2011-04-09 10:47:28.490384978,IDLE
2011-04-09 10:47:28.490384978,2011-04-09 10:53:31.905345979,MEAL_PREPARATION
2011-04-09 10:53:31.905345979,2011-04-09 10:54:10.368397980,IDLE
2011-04-09 10:54:10.368397980,2011-04-09 10:58:23.422461980,MEAL_PREPARATION
2011-04-09 10:58:23.422461980,2011-04-09 11:01:04.348149034,IDLE
2011-04-09 11:01:04.348149034,2011-04-09 11:16:33.115155035,RELAX
2011-04-09 11:16:33.115155035,2011-04-09 11:27:25.512826034,IDLE
2011-04-09 11:27:25.512826034,2011-04-09 11:59:57.938644034,RELAX
2011-04-09 11:59:57.938644034,2011-04-09 13:22:41.273906034,IDLE
2011-04-09 13:22:41.273906034,2011-04-09 13:33:18.840133035,RELAX
2011-04-09 13:33:18.840133035,2011-04-09 13:44:15.686145981,IDLE
2011-04-09 13:44:15.686145981,2011-04-09 13:49:13.028576980,MEAL_PREPARATION
2011-04-09 13:49:13.028576980,2011-04-09 13:52:26.138919034,IDLE
2011-04-09 13:52:26.138919034,2011-04-09 14:32:25.369129035,RELAX
2011-04-09 14:32:25.369129035,2011-04-09 14:38:05.529780035,IDLE
2011-04-09 14:38:05.529780035,2011-04-09 15:06:38.759851036,RELAX
2011-04-09 15:06:38.759851036,2011-04-09 15:12:30.079136036,IDLE
2011-04-09 15:12:30.079136036,2011-04-09 15:19:25.994504036,RELAX
2011-04-09 15:19:25.994504036,2011-04-09 15:27:45.688553981,IDLE
2011-04-09 15:27:45.688553981,2011-04-09 15:37:46.701115980,MEAL_PREPARATION
2011-04-09 15:37:46.701115980,2011-04-09 15:38:40.032520981,IDLE
2011-04-09 15:38:40.032520981,2011-04-09 15:43:43.716303981,MEAL_PREPARATION
2011-04-09 15:43:43.716303981,2011-04-09 15:58:42.572013036,IDLE
2011-04-09 15:58:42.572013036,2011-04-09 16:35:02.098966037,RELAX
2011-04-09 16:35:02.098966037,2011-04-09 16:38:07.254802036,IDLE
2011-04-09 16:38:07.254802036,2011-04-09 17:49:16.371258036,RELAX
2011-04-09 17:49:16.371258036,2011-04-09 17:49:20.171201981,IDLE
2011-04-09 17:49:20.171201981,2011-04-09 17:54:26.872262980,MEAL_PREPARATION
2011-04-09 17:54:26.872262980,2011-04-09 17:59:53.171372037,IDLE
2011-04-09 17:59:53.171372037,2011-04-09 18:07:18.513911036,RELAX
2011-04-09 18:07:18.513911036,2011-04-09 18:19:27.005561036,IDLE
2011-04-09 18:19:27.005561036,2011-04-09 19:01:32.774000037,RELAX
2011-04-09 19:01:32.774000037,2011-04-09 19:06:49.241560037,IDLE
2011-04-09 19:06:49.241560037,2011-04-09 19:11:23.703239038,RELAX
2011-04-09 19:11:23.703239038,2011-04-09 19:13:23.949639038,IDLE
2011-04-09 19:13:23.949639038,2011-04-09 19:57:33.592459039,RELAX
2011-04-09 19:57:33.592459039,2011-04-09 19:58:15.920946038,IDLE
2011-04-09 19:58:15.920946038,2011-04-09 20:12:26.463003038,RELAX
2011-04-09 20:12:26.463003038,2011-04-09 20:19:19.242022038,IDLE
2011-04-09 20:19:19.242022038,2011-04-09 20:49:35.087149038,RELAX
2011-04-09 20:49:35.087149038,2011-04-09 20:53:18.027048038,IDLE
2011-04-09 20:53:18.027048038,2011-04-09 22:52:52.043172038,RELAX
2011-04-09 22:52:52.043172038,2011-04-09 22:57:05.120119038,IDLE
2011-04-09 22:57:05.120119038,2011-04-09 23:36:02.830924039,RELAX
2011-04-09 23:36:02.830924039,2011-04-09 23:42:17.251736998,IDLE
2011-04-09 23:42:17.251736998,2011-04-10 04:21:38.022660998,SLEEPING
2011-04-10 04:21:38.022660998,2011-04-10 04:21:52.775867994,IDLE
2011-04-10 04:21:52.775867994,2011-04-10 04:25:10.921580994,BED_TO_TOILET
2011-04-10 04:25:10.921580994,2011-04-10 04:25:18.499182998,IDLE
2011-04-10 04:25:18.499182998,2011-04-10 07:18:35.035614998,SLEEPING
2011-04-10 07:18:35.035614998,2011-04-10 07:32:20.102177980,IDLE
2011-04-10 07:32:20.102177980,2011-04-10 07:42:18.058300981,MEAL_PREPARATION
2011-04-10 07:42:18.058300981,2011-04-10 07:43:29.960293981,IDLE
2011-04-10 07:43:29.960293981,2011-04-10 07:45:16.670875981,MEAL_PREPARATION
2011-04-10 07:45:16.670875981,2011-04-10 07:45:42.011013040,IDLE
2011-04-10 07:45:42.011013040,2011-04-10 08:08:53.933635040,RELAX
2011-04-10 08:08:53.933635040,2011-04-10 08:40:21.349786981,IDLE
2011-04-10 08:40:21.349786981,2011-04-10 08:43:52.237276982,MEAL_PREPARATION
2011-04-10 08:43:52.237276982,2011-04-10 08:55:29.422318041,IDLE
2011-04-10 08:55:29.422318041,2011-04-10 09:19:09.088033040,RELAX
2011-04-10 09:19:09.088033040,2011-04-10 09:19:13.380948982,IDLE
2011-04-10 09:19:13.380948982,2011-04-10 09:22:26.737411982,MEAL_PREPARATION
2011-04-10 09:22:26.737411982,2011-04-10 09:36:37.883523983,IDLE
2011-04-10 09:36:37.883523983,2011-04-10 09:58:15.468638984,MEAL_PREPARATION
2011-04-10 09:58:15.468638984,2011-04-10 09:58:15.468639039,IDLE
2011-04-10 09:58:15.468639039,2011-04-10 10:47:41.371321040,RELAX
2011-04-10 10:47:41.371321040,2011-04-10 10:52:30.299142040,IDLE
2011-04-10 10:52:30.299142040,2011-04-10 11:04:23.598406040,RELAX
2011-04-10 11:04:23.598406040,2011-04-10 11:16:21.294384041,IDLE
2011-04-10 11:16:21.294384041,2011-04-10 11:50:09.450574041,RELAX
2011-04-10 11:50:09.450574041,2011-04-10 11:54:04.740486006,IDLE
2011-04-10 11:54:04.740486006,2011-04-10 11:54:17.622677007,LEAVE_HOME
2011-04-10 11:54:17.622677007,2011-04-10 14:50:35.021009979,IDLE
2011-04-10 14:50:35.021009979,2011-04-10 14:50:38.926205979,ENTER_HOME
2011-04-10 14:50:38.926205979,2011-04-10 15:04:37.133921984,IDLE
2011-04-10 15:04:37.133921984,2011-04-10 15:11:18.122764983,MEAL_PREPARATION
2011-04-10 15:11:18.122764983,2011-04-10 15:11:35.775886041,IDLE
2011-04-10 15:11:35.775886041,2011-04-10 15:51:28.948778042,RELAX
2011-04-10 15:51:28.948778042,2011-04-10 15:56:57.049531042,IDLE
2011-04-10 15:56:57.049531042,2011-04-10 16:44:55.647679041,RELAX
2011-04-10 16:44:55.647679041,2011-04-10 16:48:24.503978041,IDLE
2011-04-10 16:48:24.503978041,2011-04-10 17:21:46.409510042,RELAX
2011-04-10 17:21:46.409510042,2011-04-10 17:22:36.238875006,IDLE
2011-04-10 17:22:36.238875006,2011-04-10 17:22:40.613985007,LEAVE_HOME
2011-04-10 17:22:40.613985007,2011-04-10 18:02:44.200667978,IDLE
2011-04-10 18:02:44.200667978,2011-04-10 18:02:52.166387978,ENTER_HOME
2011-04-10 18:02:52.166387978,2011-04-10 18:03:53.269348984,IDLE
2011-04-10 18:03:53.269348984,2011-04-10 18:07:11.749745985,MEAL_PREPARATION
2011-04-10 18:07:11.749745985,2011-04-10 18:07:47.323409985,IDLE
2011-04-10 18:07:47.323409985,2011-04-10 18:09:57.748659984,MEAL_PREPARATION
2011-04-10 18:09:57.748659984,2011-04-10 18:10:10.633124042,IDLE
2011-04-10 18:10:10.633124042,2011-04-10 18:24:04.750637041,RELAX
2011-04-10 18:24:04.750637041,2011-04-10 18:28:04.529390999,IDLE
2011-04-10 18:28:04.529390999,2011-04-10 18:50:27.912182999,WORK
2011-04-10 18:50:27.912182999,2011-04-10 18:51:40.402636041,IDLE
2011-04-10 18:51:40.402636041,2011-04-10 19:40:44.933003041,RELAX
2011-04-10 19:40:44.933003041,2011-04-10 19:43:41.451067041,IDLE
2011-04-10 19:43:41.451067041,2011-04-10 20:34:50.913804040,RELAX
2011-04-10 20:34:50.913804040,2011-04-10 20:40:15.437588041,IDLE
2011-04-10 20:40:15.437588041,2011-04-10 22:34:39.294375041,RELAX
2011-04-10 22:34:39.294375041,2011-04-10 22:38:36.581014040,IDLE
2011-04-10 22:38:36.581014040,2011-04-10 23:10:32.185621039,RELAX
2011-04-10 23:10:32.185621039,2011-04-10 23:12:11.963961040,IDLE
2011-04-10 23:12:11.963961040,2011-04-10 23:22:36.938992039,RELAX
2011-04-10 23:22:36.938992039,2011-04-10 23:29:03.086288999,IDLE
2011-04-10 23:29:03.086288999,2011-04-11 03:42:35.493609999,SLEEPING
2011-04-11 03:42:35.493609999,2011-04-11 03:42:42.271393993,IDLE
2011-04-11 03:42:42.271393993,2011-04-11 03:44:52.325912993,BED_TO_TOILET
2011-04-11 03:44:52.325912993,2011-04-11 03:44:56.531210999,IDLE
2011-04-11 03:44:56.531210999,2011-04-11 07:22:24.122857998,SLEEPING
2011-04-11 07:22:24.122857998,2011-04-11 07:29:35.548817984,IDLE
2011-04-11 07:29:35.548817984,2011-04-11 07:36:37.706972984,MEAL_PREPARATION
2011-04-11 07:36:37.706972984,2011-04-11 07:36:45.207574007,IDLE
2011-04-11 07:36:45.207574007,2011-04-11 07:36:49.897492007,LEAVE_HOME
2011-04-11 07:36:49.897492007,2011-04-11 07:39:54.140826979,IDLE
2011-04-11 07:39:54.140826979,2011-04-11 07:39:58.983167979,ENTER_HOME
2011-04-11 07:39:58.983167979,2011-04-11 07:46:47.959468040,IDLE
2011-04-11 07:46:47.959468040,2011-04-11 07:55:59.001620040,RELAX
2011-04-11 07:55:59.001620040,2011-04-11 07:58:12.194370040,IDLE
2011-04-11 07:58:12.194370040,2011-04-11 08:10:00.572286041,RELAX
2011-04-11 08:10:00.572286041,2011-04-11 09:18:53.638953000,IDLE
2011-04-11 09:18:53.638953000,2011-04-11 09:24:12.830701000,WORK
2011-04-11 09:24:12.830701000,2011-04-11 09:24:29.502102983,IDLE
2011-04-11 09:24:29.502102983,2011-04-11 09:31:36.925549983,MEAL_PREPARATION
2011-04-11 09:31:36.925549983,2011-04-11 09:52:42.543136983,IDLE
2011-04-11 09:52:42.543136983,2011-04-11 09:54:14.351516984,MEAL_PREPARATION
2011-04-11 09:54:14.351516984,2011-04-11 09:54:51.235203984,IDLE
2011-04-11 09:54:51.235203984,2011-04-11 09:57:27.284930985,MEAL_PREPARATION
2011-04-11 09:57:27.284930985,2011-04-11 09:58:47.354627985,IDLE
2011-04-11 09:58:47.354627985,2011-04-11 10:00:05.579586984,MEAL_PREPARATION
2011-04-11 10:00:05.579586984,2011-04-11 10:01:58.658751984,IDLE
2011-04-11 10:01:58.658751984,2011-04-11 10:03:33.763759985,MEAL_PREPARATION
2011-04-11 10:03:33.763759985,2011-04-11 10:03:35.306244004,IDLE
2011-04-11 10:03:35.306244004,2011-04-11 10:07:11.544728005,EATING
2011-04-11 10:07:11.544728005,2011-04-11 11:04:50.176648007,IDLE
2011-04-11 11:04:50.176648007,2011-04-11 11:04:55.049773007,LEAVE_HOME
2011-04-11 11:04:55.049773007,2011-04-11 13:59:27.769680980,IDLE
2011-04-11 13:59:27.769680980,2011-04-11 13:59:33.419798981,ENTER_HOME
2011-04-11 13:59:33.419798981,2011-04-11 14:01:52.575445985,IDLE
2011-04-11 14:01:52.575445985,2011-04-11 14:03:23.668893985,MEAL_PREPARATION
2011-04-11 14:03:23.668893985,2011-04-11 14:04:28.350935985,IDLE
2011-04-11 14:04:28.350935985,2011-04-11 14:10:14.074249986,MEAL_PREPARATION
2011-04-11 14:10:14.074249986,2011-04-11 14:10:22.043625041,IDLE
2011-04-11 14:10:22.043625041,2011-04-11 14:34:24.203871041,RELAX
2011-04-11 14:34:24.203871041,2011-04-11 14:40:42.439693040,IDLE
2011-04-11 14:40:42.439693040,2011-04-11 14:56:32.026796040,RELAX
2011-04-11 14:56:32.026796040,2011-04-11 14:57:50.220132041,IDLE
2011-04-11 14:57:50.220132041,2011-04-11 15:16:54.722201041,RELAX
2011-04-11 15:16:54.722201041,2011-04-11 15:41:41.150850007,IDLE
2011-04-11 15:41:41.150850007,2011-04-11 15:41:50.650526007,LEAVE_HOME
2011-04-11 15:41:50.650526007,2011-04-11 15:46:10.801420980,IDLE
2011-04-11 15:46:10.801420980,2011-04-11 15:46:15.797481979,ENTER_HOME
2011-04-11 15:46:15.797481979,2011-04-11 15:53:01.342010007,IDLE
2011-04-11 15:53:01.342010007,2011-04-11 15:53:05.137398007,LEAVE_HOME
2011-04-11 15:53:05.137398007,2011-04-11 18:33:36.341669979,IDLE
2011-04-11 18:33:36.341669979,2011-04-11 18:33:54.922267980,ENTER_HOME
2011-04-11 18:33:54.922267980,2011-04-11 18:35:33.933091986,IDLE
2011-04-11 18:35:33.933091986,2011-04-11 19:02:35.912447986,MEAL_PREPARATION
2011-04-11 19:02:35.912447986,2011-04-11 19:11:34.809162987,IDLE
2011-04-11 19:11:34.809162987,2011-04-11 19:14:36.810499986,MEAL_PREPARATION
2011-04-11 19:14:36.810499986,2011-04-11 19:14:51.289401041,IDLE
2011-04-11 19:14:51.289401041,2011-04-11 19:24:02.738062039,RELAX
2011-04-11 19:24:02.738062039,2011-04-11 19:25:12.009653040,IDLE
2011-04-11 19:25:12.009653040,2011-04-11 19:32:59.302208041,RELAX
2011-04-11 19:32:59.302208041,2011-04-11 19:34:35.845680040,IDLE
2011-04-11 19:34:35.845680040,2011-04-11 19:59:42.849821040,RELAX
2011-04-11 19:59:42.849821040,2011-04-11 20:01:10.319495040,IDLE
2011-04-11 20:01:10.319495040,2011-04-11 20:28:40.548441040,RELAX
2011-04-11 20:28:40.548441040,2011-04-11 20:37:43.758323041,IDLE
2011-04-11 20:37:43.758323041,2011-04-11 22:07:20.660657042,RELAX
2011-04-11 22:07:20.660657042,2011-04-11 22:08:17.959616042,IDLE
2011-04-11 22:08:17.959616042,2011-04-11 23:34:34.671856041,RELAX
2011-04-11 23:34:34.671856041,2011-04-11 23:43:46.954336998,IDLE
2011-04-11 23:43:46.954336998,2011-04-12 07:02:23.666472999,SLEEPING
2011-04-12 07:02:23.666472999,2011-04-12 07:04:36.499021986,IDLE
2011-04-12 07:04:36.499021986,2011-04-12 07:09:05.824368986,MEAL_PREPARATION
2011-04-12 07:09:05.824368986,2011-04-12 07:20:31.188600042,IDLE
2011-04-12 07:20:31.188600042,2011-04-12 07:34:43.652296041,RELAX
2011-04-12 07:34:43.652296041,2011-04-12 07:40:35.081754041,IDLE
2011-04-12 07:40:35.081754041,2011-04-12 08:06:28.752100040,RELAX
2011-04-12 08:06:28.752100040,2011-04-12 08:09:11.129391986,IDLE
2011-04-12 08:09:11.129391986,2011-04-12 08:17:16.760111987,MEAL_PREPARATION
2011-04-12 08:17:16.760111987,2011-04-12 08:18:35.643557004,IDLE
2011-04-12 08:18:35.643557004,2011-04-12 08:21:39.791261003,EATING
2011-04-12 08:21:39.791261003,2011-04-12 08:22:08.508195003,IDLE
2011-04-12 08:22:08.508195003,2011-04-12 08:22:26.382520002,EATING
2011-04-12 08:22:26.382520002,2011-04-12 08:45:46.319844986,IDLE
2011-04-12 08:45:46.319844986,2011-04-12 09:03:46.698133986,MEAL_PREPARATION
2011-04-12 09:03:46.698133986,2011-04-12 09:08:42.631839986,IDLE
2011-04-12 09:08:42.631839986,2011-04-12 09:12:33.997600987,MEAL_PREPARATION
2011-04-12 09:12:33.997600987,2011-04-12 09:13:32.149398987,IDLE
2011-04-12 09:13:32.149398987,2011-04-12 09:16:46.687624986,MEAL_PREPARATION
2011-04-12 09:16:46.687624986,2011-04-12 09:56:56.993822987,IDLE
2011-04-12 09:56:56.993822987,2011-04-12 10:04:16.509166987,MEAL_PREPARATION
2011-04-12 10:04:16.509166987,2011-04-12 10:04:27.519886003,IDLE
2011-04-12 10:04:27.519886003,2011-04-12 10:09:33.936317003,EATING
2011-04-12 10:09:33.936317003,2011-04-12 10:33:05.848400987,IDLE
2011-04-12 10:33:05.848400987,2011-04-12 10:38:57.198550987,MEAL_PREPARATION
2011-04-12 10:38:57.198550987,2011-04-12 11:38:36.110319008,IDLE
2011-04-12 11:38:36.110319008,2011-04-12 11:38:42.149416008,LEAVE_HOME
2011-04-12 11:38:42.149416008,2011-04-12 13:55:39.325598980,IDLE
2011-04-12 13:55:39.325598980,2011-04-12 13:55:45.407413981,ENTER_HOME
2011-04-12 13:55:45.407413981,2011-04-12 13:56:38.113708987,IDLE
2011-04-12 13:56:38.113708987,2011-04-12 14:01:07.362187986,MEAL_PREPARATION
2011-04-12 14:01:07.362187986,2011-04-12 14:03:33.800506986,IDLE
2011-04-12 14:03:33.800506986,2011-04-12 14:04:51.537679986,MEAL_PREPARATION
2011-04-12 14:04:51.537679986,2011-04-12 14:05:09.544344041,IDLE
2011-04-12 14:05:09.544344041,2011-04-12 14:15:24.055163040,RELAX
2011-04-12 14:15:24.055163040,2011-04-12 14:16:23.289581039,IDLE
2011-04-12 14:16:23.289581039,2011-04-12 14:36:17.127002039,RELAX
2011-04-12 14:36:17.127002039,2011-04-12 14:45:56.667524007,IDLE
2011-04-12 14:45:56.667524007,2011-04-12 14:46:01.360907008,LEAVE_HOME
2011-04-12 14:46:01.360907008,2011-04-12 15:12:46.585889981,IDLE
2011-04-12 15:12:46.585889981,2011-04-12 15:12:51.145136981,ENTER_HOME
2011-04-12 15:12:51.145136981,2011-04-12 16:01:36.128403039,IDLE
2011-04-12 16:01:36.128403039,2011-04-12 16:14:25.154691040,RELAX
2011-04-12 16:14:25.154691040,2011-04-12 16:47:19.003868007,IDLE
2011-04-12 16:47:19.003868007,2011-04-12 16:47:22.395663007,LEAVE_HOME
2011-04-12 16:47:22.395663007,2011-04-12 17:24:37.499861981,IDLE
2011-04-12 17:24:37.499861981,2011-04-12 17:24:49.782616981,ENTER_HOME
2011-04-12 17:24:49.782616981,2011-04-12 17:30:01.803182987,IDLE
2011-04-12 17:30:01.803182987,2011-04-12 17:50:15.238060986,MEAL_PREPARATION
2011-04-12 17:50:15.238060986,2011-04-12 17:50:49.985239039,IDLE
2011-04-12 17:50:49.985239039,2011-04-12 18:22:12.998969040,RELAX
2011-04-12 18:22:12.998969040,2011-04-12 18:22:14.386438985,IDLE
2011-04-12 18:22:14.386438985,2011-04-12 18:24:56.031996985,MEAL_PREPARATION
2011-04-12 18:24:56.031996985,2011-04-12 18:27:51.516118986,IDLE
2011-04-12 18:27:51.516118986,2011-04-12 18:31:58.998669985,MEAL_PREPARATION
2011-04-12 18:31:58.998669985,2011-04-12 18:34:37.960845986,IDLE
2011-04-12 18:34:37.960845986,2011-04-12 18:37:23.330418986,MEAL_PREPARATION
2011-04-12 18:37:23.330418986,2011-04-12 18:37:54.684630986,IDLE
2011-04-12 18:37:54.684630986,2011-04-12 18:49:57.056071985,MEAL_PREPARATION
2011-04-12 18:49:57.056071985,2011-04-12 18:50:21.378670004,IDLE
2011-04-12 18:50:21.378670004,2011-04-12 19:27:28.571673985,EATING
2011-04-12 19:27:28.571673985,2011-04-12 19:27:28.571674003,MEAL_PREPARATION
2011-04-12 19:27:28.571674003,2011-04-12 19:53:49.194282985,MEAL_PREPARATION
2011-04-12 19:53:49.194282985,2011-04-12 20:07:06.829911039,IDLE
2011-04-12 20:07:06.829911039,2011-04-12 20:28:12.893980038,RELAX
2011-04-12 20:28:12.893980038,2011-04-12 20:37:24.448201039,IDLE
2011-04-12 20:37:24.448201039,2011-04-12 22:09:47.689936039,RELAX
2011-04-12 22:09:47.689936039,2011-04-12 22:10:41.608645040,IDLE
2011-04-12 22:10:41.608645040,2011-04-12 22:49:27.219762040,RELAX
2011-04-12 22:49:27.219762040,2011-04-12 22:54:24.878239040,IDLE
2011-04-12 22:54:24.878239040,2011-04-13 00:06:19.154645040,RELAX
2011-04-13 00:06:19.154645040,2011-04-13 00:14:50.706285999,IDLE
2011-04-13 00:14:50.706285999,2011-04-13 04:36:22.144340999,SLEEPING
2011-04-13 04:36:22.144340999,2011-04-13 04:36:29.638762993,IDLE
2011-04-13 04:36:29.638762993,2011-04-13 04:38:33.449036992,BED_TO_TOILET
2011-04-13 04:38:33.449036992,2011-04-13 04:38:54.494658998,IDLE
2011-04-13 04:38:54.494658998,2011-04-13 06:42:08.402686997,SLEEPING
2011-04-13 06:42:08.402686997,2011-04-13 06:49:22.624632985,IDLE
2011-04-13 06:49:22.624632985,2011-04-13 07:00:56.060939985,MEAL_PREPARATION
2011-04-13 07:00:56.060939985,2011-04-13 07:01:33.068302986,IDLE
2011-04-13 07:01:33.068302986,2011-04-13 07:02:44.568847987,MEAL_PREPARATION
2011-04-13 07:02:44.568847987,2011-04-13 07:02:53.610102040,IDLE
2011-04-13 07:02:53.610102040,2011-04-13 07:27:11.982974040,RELAX
2011-04-13 07:27:11.982974040,2011-04-13 08:21:51.876243987,IDLE
2011-04-13 08:21:51.876243987,2011-04-13 08:24:21.799254987,MEAL_PREPARATION
2011-04-13 08:24:21.799254987,2011-04-13 08:41:48.306277986,IDLE
2011-04-13 08:41:48.306277986,2011-04-13 08:44:09.688005985,MEAL_PREPARATION
2011-04-13 08:44:09.688005985,2011-04-13 08:44:23.093887004,IDLE
2011-04-13 08:44:23.093887004,2011-04-13 08:54:16.237666004,EATING
2011-04-13 08:54:16.237666004,2011-04-13 09:33:56.949845008,IDLE
2011-04-13 09:33:56.949845008,2011-04-13 09:34:03.244377007,LEAVE_HOME
2011-04-13 09:34:03.244377007,2011-04-13 12:21:56.828707981,IDLE
2011-04-13 12:21:56.828707981,2011-04-13 12:22:02.675466982,ENTER_HOME
2011-04-13 12:22:02.675466982,2011-04-13 12:31:02.918256984,IDLE
2011-04-13 12:31:02.918256984,2011-04-13 12:38:02.741416984,MEAL_PREPARATION
2011-04-13 12:38:02.741416984,2011-04-13 12:40:12.891149984,IDLE
2011-04-13 12:40:12.891149984,2011-04-13 12:41:56.038685984,MEAL_PREPARATION
2011-04-13 12:41:56.038685984,2011-04-13 12:42:09.657902041,IDLE
2011-04-13 12:42:09.657902041,2011-04-13 12:52:27.901292040,RELAX
2011-04-13 12:52:27.901292040,2011-04-13 12:53:08.517994040,IDLE
2011-04-13 12:53:08.517994040,2011-04-13 13:02:07.501792039,RELAX
2011-04-13 13:02:07.501792039,2011-04-13 13:02:33.764030039,IDLE
2011-04-13 13:02:33.764030039,2011-04-13 15:53:33.660565038,RELAX
2011-04-13 15:53:33.660565038,2011-04-13 16:04:06.065700038,IDLE
2011-04-13 16:04:06.065700038,2011-04-13 16:23:10.307970039,RELAX
2011-04-13 16:23:10.307970039,2011-04-13 16:52:42.218498984,IDLE
2011-04-13 16:52:42.218498984,2011-04-13 16:56:16.763626984,MEAL_PREPARATION
2011-04-13 16:56:16.763626984,2011-04-13 16:57:04.302230985,IDLE
2011-04-13 16:57:04.302230985,2011-04-13 17:01:28.418674984,MEAL_PREPARATION
2011-04-13 17:01:28.418674984,2011-04-13 17:02:02.625794984,IDLE
2011-04-13 17:02:02.625794984,2011-04-13 17:05:47.834501983,MEAL_PREPARATION
2011-04-13 17:05:47.834501983,2011-04-13 17:06:01.076670983,IDLE
2011-04-13 17:06:01.076670983,2011-04-13 17:06:56.262720983,MEAL_PREPARATION
2011-04-13 17:06:56.262720983,2011-04-13 17:18:07.441427038,IDLE
2011-04-13 17:18:07.441427038,2011-04-13 17:24:48.081118039,RELAX
2011-04-13 17:24:48.081118039,2011-04-13 17:48:58.088013039,IDLE
2011-04-13 17:48:58.088013039,2011-04-13 18:12:32.964040038,RELAX
2011-04-13 18:12:32.964040038,2011-04-13 18:12:49.765460038,IDLE
2011-04-13 18:12:49.765460038,2011-04-13 19:21:10.998331037,RELAX
2011-04-13 19:21:10.998331037,2011-04-13 19:32:34.290149038,IDLE
2011-04-13 19:32:34.290149038,2011-04-13 19:46:31.133911037,RELAX
2011-04-13 19:46:31.133911037,2011-04-13 20:17:28.281357036,IDLE
2011-04-13 20:17:28.281357036,2011-04-13 20:44:37.812436036,RELAX
2011-04-13 20:44:37.812436036,2011-04-13 20:52:16.492854036,IDLE
2011-04-13 20:52:16.492854036,2011-04-13 21:00:11.605905035,RELAX
2011-04-13 21:00:11.605905035,2011-04-13 22:01:57.181332034,IDLE
2011-04-13 22:01:57.181332034,2011-04-13 22:10:50.359309034,RELAX
2011-04-13 22:10:50.359309034,2011-04-13 22:14:55.013778034,IDLE
2011-04-13 22:14:55.013778034,2011-04-13 22:31:24.341648033,RELAX
2011-04-13 22:31:24.341648033,2011-04-13 22:33:17.466286034,IDLE
2011-04-13 22:33:17.466286034,2011-04-13 23:26:19.167005035,RELAX
2011-04-13 23:26:19.167005035,2011-04-13 23:35:35.989342035,IDLE
2011-04-13 23:35:35.989342035,2011-04-13 23:53:08.453665034,RELAX
2011-04-13 23:53:08.453665034,2011-04-14 00:17:54.325685998,IDLE
2011-04-14 00:17:54.325685998,2011-04-14 04:13:42.648323997,SLEEPING
2011-04-14 04:13:42.648323997,2011-04-14 04:13:47.612755993,IDLE
2011-04-14 04:13:47.612755993,2011-04-14 04:15:14.109325993,BED_TO_TOILET
2011-04-14 04:15:14.109325993,2011-04-14 04:16:08.688427997,IDLE
2011-04-14 04:16:08.688427997,2011-04-14 08:42:22.010957997,SLEEPING
