start,end,name
2009-12-30 18:31:55.000010000,2009-12-30 19:31:04.000028000,IDLE
2009-12-30 19:31:04.000028000,2009-12-30 19:45:37.000048000,MASTER_BATHROOM
2009-12-30 19:45:37.000048000,2009-12-30 19:47:03.000071991,IDLE
2009-12-30 19:47:03.000071991,2009-12-30 20:15:56.000037991,READ
2009-12-30 20:15:56.000037991,2009-12-30 20:15:56.000038000,IDLE
2009-12-30 20:15:56.000038000,2009-12-30 20:18:15.000089000,GUEST_BATHROOM
2009-12-30 20:18:15.000089000,2009-12-30 20:18:31.000059000,IDLE
2009-12-30 20:18:31.000059000,2009-12-30 20:19:01.000014000,MASTER_BATHROOM
2009-12-30 20:19:01.000014000,2009-12-30 20:27:34.000035001,IDLE
2009-12-30 20:27:34.000035001,2009-12-30 20:33:34.000003001,MASTER_BATHROOM
2009-12-30 20:33:34.000003001,2009-12-30 20:33:41.000055002,IDLE
2009-12-30 20:33:41.000055002,2009-12-30 20:38:04.000021002,WATCH_TV
2009-12-30 20:38:04.000021002,2009-12-30 20:53:20.000082000,IDLE
2009-12-30 20:53:20.000082000,2009-12-30 21:03:50.000052999,GUEST_BATHROOM
2009-12-30 21:03:50.000052999,2009-12-30 21:04:15.000028001,IDLE
2009-12-30 21:04:15.000028001,2009-12-30 21:08:49.000050001,MASTER_BATHROOM
2009-12-30 21:08:49.000050001,2009-12-30 21:14:59.000048005,IDLE
2009-12-30 21:14:59.000048005,2009-12-30 22:20:42.000017005,SLEEP
2009-12-30 22:20:42.000017005,2009-12-30 22:25:07.000083999,IDLE
2009-12-30 22:25:07.000083999,2009-12-30 22:31:04.999999999,BED_TO_TOILET
2009-12-30 22:31:04.999999999,2009-12-30 22:34:00.000064005,IDLE
2009-12-30 22:34:00.000064005,2009-12-30 23:52:20.000020005,SLEEP
2009-12-30 23:52:20.000020005,2009-12-30 23:52:24.000015999,IDLE
2009-12-30 23:52:24.000015999,2009-12-30 23:58:35.000030999,BED_TO_TOILET
2009-12-30 23:58:35.000030999,2009-12-31 01:57:23.000042999,IDLE
2009-12-31 01:57:23.000042999,2009-12-31 02:08:29.000078999,BED_TO_TOILET
2009-12-31 02:08:29.000078999,2009-12-31 02:08:30.000026004,IDLE
2009-12-31 02:08:30.000026004,2009-12-31 02:10:27.000080004,SLEEP
2009-12-31 02:10:27.000080004,2009-12-31 02:10:34.000051999,IDLE
2009-12-31 02:10:34.000051999,2009-12-31 02:12:42.000023999,BED_TO_TOILET
2009-12-31 02:12:42.000023999,2009-12-31 02:13:44.000058999,IDLE
2009-12-31 02:13:44.000058999,2009-12-31 02:14:07.000068999,BED_TO_TOILET
2009-12-31 02:14:07.000068999,2009-12-31 02:21:15.000067998,IDLE
2009-12-31 02:21:15.000067998,2009-12-31 02:27:16.000006999,BED_TO_TOILET
2009-12-31 02:27:16.000006999,2009-12-31 02:27:22.000068004,IDLE
2009-12-31 02:27:22.000068004,2009-12-31 06:24:23.000014004,SLEEP
2009-12-31 06:24:23.000014004,2009-12-31 06:24:23.000062999,IDLE
2009-12-31 06:24:23.000062999,2009-12-31 06:26:00.000084999,BED_TO_TOILET
2009-12-31 06:26:00.000084999,2009-12-31 06:26:04.000011004,IDLE
2009-12-31 06:26:04.000011004,2009-12-31 09:45:27.000071005,SLEEP
2009-12-31 09:45:27.000071005,2009-12-31 09:45:57.000010000,IDLE
2009-12-31 09:45:57.000010000,2009-12-31 09:49:26.000031001,MASTER_BATHROOM
2009-12-31 09:49:26.000031001,2009-12-31 09:50:34.000040004,IDLE
2009-12-31 09:50:34.000040004,2009-12-31 09:51:45.000071004,KITCHEN_ACTIVITY
2009-12-31 09:51:45.000071004,2009-12-31 09:51:54.000053996,IDLE
2009-12-31 09:51:54.000053996,2009-12-31 09:52:06.000032996,MASTER_BEDROOM_ACTIVITY
2009-12-31 09:52:06.000032996,2009-12-31 09:52:06.000033000,IDLE
2009-12-31 09:52:06.000033000,2009-12-31 09:54:21.000038001,MASTER_BATHROOM
2009-12-31 09:54:21.000038001,2009-12-31 09:57:36.000033000,IDLE
2009-12-31 09:57:36.000033000,2009-12-31 09:58:25.000054001,MASTER_BATHROOM
2009-12-31 09:58:25.000054001,2009-12-31 10:02:47.000004004,IDLE
2009-12-31 10:02:47.000004004,2009-12-31 10:04:53.000027000,KITCHEN_ACTIVITY
2009-12-31 10:04:53.000027000,2009-12-31 10:04:53.000027003,GUEST_BATHROOM
2009-12-31 10:04:53.000027003,2009-12-31 10:07:35.000050000,GUEST_BATHROOM
2009-12-31 10:07:35.000050000,2009-12-31 10:07:50.000014001,IDLE
2009-12-31 10:07:50.000014001,2009-12-31 10:08:26.000000002,MORNING_MEDS
2009-12-31 10:08:26.000000002,2009-12-31 10:13:25.000070991,IDLE
2009-12-31 10:13:25.000070991,2009-12-31 10:32:55.000054991,READ
2009-12-31 10:32:55.000054991,2009-12-31 10:32:55.000055004,IDLE
2009-12-31 10:32:55.000055004,2009-12-31 10:34:17.000024004,KITCHEN_ACTIVITY
2009-12-31 10:34:17.000024004,2009-12-31 10:58:24.000068004,IDLE
2009-12-31 10:58:24.000068004,2009-12-31 11:20:59.000013999,KITCHEN_ACTIVITY
2009-12-31 11:20:59.000013999,2009-12-31 11:20:59.000014004,GUEST_BATHROOM
2009-12-31 11:20:59.000014004,2009-12-31 11:23:06.000023999,GUEST_BATHROOM
2009-12-31 11:23:06.000023999,2009-12-31 11:39:49.000021999,IDLE
2009-12-31 11:39:49.000021999,2009-12-31 11:42:49.000036999,GUEST_BATHROOM
2009-12-31 11:42:49.000036999,2009-12-31 11:42:52.000075996,IDLE
2009-12-31 11:42:52.000075996,2009-12-31 11:55:30.000013996,MASTER_BEDROOM_ACTIVITY
2009-12-31 11:55:30.000013996,2009-12-31 11:55:30.000014000,IDLE
2009-12-31 11:55:30.000014000,2009-12-31 11:59:47.000071000,MASTER_BATHROOM
2009-12-31 11:59:47.000071000,2009-12-31 12:19:01.000047004,IDLE
2009-12-31 12:19:01.000047004,2009-12-31 12:33:37.000034003,KITCHEN_ACTIVITY
2009-12-31 12:33:37.000034003,2009-12-31 12:34:19.000040996,IDLE
2009-12-31 12:34:19.000040996,2009-12-31 12:47:04.000027995,MASTER_BEDROOM_ACTIVITY
2009-12-31 12:47:04.000027995,2009-12-31 12:47:04.000028000,IDLE
2009-12-31 12:47:04.000028000,2009-12-31 12:47:45.000014000,MASTER_BATHROOM
2009-12-31 12:47:45.000014000,2009-12-31 13:18:13.000020006,IDLE
2009-12-31 13:18:13.000020006,2009-12-31 13:30:18.000074005,LEAVE_HOME
2009-12-31 13:30:18.000074005,2009-12-31 13:32:42.000019991,IDLE
2009-12-31 13:32:42.000019991,2009-12-31 13:56:58.000088990,READ
2009-12-31 13:56:58.000088990,2009-12-31 13:57:26.000004004,IDLE
2009-12-31 13:57:26.000004004,2009-12-31 14:11:27.000088003,KITCHEN_ACTIVITY
2009-12-31 14:11:27.000088003,2009-12-31 14:12:05.000036990,IDLE
2009-12-31 14:12:05.000036990,2009-12-31 14:36:45.000060990,READ
2009-12-31 14:36:45.000060990,2009-12-31 14:37:25.000066000,IDLE
2009-12-31 14:37:25.000066000,2009-12-31 14:41:56.000054000,GUEST_BATHROOM
2009-12-31 14:41:56.000054000,2009-12-31 14:42:01.000038995,IDLE
2009-12-31 14:42:01.000038995,2009-12-31 14:48:17.000087995,MASTER_BEDROOM_ACTIVITY
2009-12-31 14:48:17.000087995,2009-12-31 14:48:17.000088000,IDLE
2009-12-31 14:48:17.000088000,2009-12-31 14:50:10.000077001,MASTER_BATHROOM
2009-12-31 14:50:10.000077001,2009-12-31 15:09:23.000072003,IDLE
2009-12-31 15:09:23.000072003,2009-12-31 15:09:31.000082003,KITCHEN_ACTIVITY
2009-12-31 15:09:31.000082003,2009-12-31 15:10:32.000028001,IDLE
2009-12-31 15:10:32.000028001,2009-12-31 15:11:54.000076001,MASTER_BATHROOM
2009-12-31 15:11:54.000076001,2009-12-31 15:18:49.000068001,IDLE
2009-12-31 15:18:49.000068001,2009-12-31 15:20:59.000079001,MASTER_BATHROOM
2009-12-31 15:20:59.000079001,2009-12-31 15:21:23.000081002,IDLE
2009-12-31 15:21:23.000081002,2009-12-31 15:27:28.000049002,KITCHEN_ACTIVITY
2009-12-31 15:27:28.000049002,2009-12-31 15:27:40.000039002,IDLE
2009-12-31 15:27:40.000039002,2009-12-31 15:44:19.000094002,WATCH_TV
2009-12-31 15:44:19.000094002,2009-12-31 15:44:21.000040995,IDLE
2009-12-31 15:44:21.000040995,2009-12-31 15:49:13.000052995,MASTER_BEDROOM_ACTIVITY
2009-12-31 15:49:13.000052995,2009-12-31 15:50:27.000015991,IDLE
2009-12-31 15:50:27.000015991,2009-12-31 16:11:54.000031991,READ
2009-12-31 16:11:54.000031991,2009-12-31 16:11:54.000032001,IDLE
2009-12-31 16:11:54.000032001,2009-12-31 16:13:54.000091001,MASTER_BATHROOM
2009-12-31 16:13:54.000091001,2009-12-31 17:30:37.000098002,IDLE
2009-12-31 17:30:37.000098002,2009-12-31 17:38:23.000026002,KITCHEN_ACTIVITY
2009-12-31 17:38:23.000026002,2009-12-31 17:39:42.000067991,IDLE
2009-12-31 17:39:42.000067991,2009-12-31 17:56:58.000070991,READ
2009-12-31 17:56:58.000070991,2009-12-31 17:57:13.000013000,IDLE
2009-12-31 17:57:13.000013000,2009-12-31 18:00:28.000018000,GUEST_BATHROOM
2009-12-31 18:00:28.000018000,2009-12-31 18:00:52.000070001,IDLE
2009-12-31 18:00:52.000070001,2009-12-31 18:02:26.000003001,MASTER_BATHROOM
2009-12-31 18:02:26.000003001,2009-12-31 18:02:43.000055003,IDLE
2009-12-31 18:02:43.000055003,2009-12-31 18:19:36.000074999,KITCHEN_ACTIVITY
2009-12-31 18:19:36.000074999,2009-12-31 18:19:36.000075002,EVE_MEDS
2009-12-31 18:19:36.000075002,2009-12-31 18:19:53.000045999,EVE_MEDS
2009-12-31 18:19:53.000045999,2009-12-31 18:29:42.000027002,IDLE
2009-12-31 18:29:42.000027002,2009-12-31 18:50:24.000044002,WATCH_TV
2009-12-31 18:50:24.000044002,2009-12-31 18:50:45.000041990,IDLE
2009-12-31 18:50:45.000041990,2009-12-31 19:39:18.000095990,READ
2009-12-31 19:39:18.000095990,2009-12-31 19:39:38.000063000,IDLE
2009-12-31 19:39:38.000063000,2009-12-31 19:42:07.000009000,GUEST_BATHROOM
2009-12-31 19:42:07.000009000,2009-12-31 19:42:17.000053002,IDLE
2009-12-31 19:42:17.000053002,2009-12-31 22:09:25.000004003,WATCH_TV
2009-12-31 22:09:25.000004003,2009-12-31 22:09:43.000006000,IDLE
2009-12-31 22:09:43.000006000,2009-12-31 22:10:59.000007001,MASTER_BATHROOM
2009-12-31 22:10:59.000007001,2009-12-31 22:11:43.000040003,IDLE
2009-12-31 22:11:43.000040003,2009-12-31 22:16:29.000073002,KITCHEN_ACTIVITY
2009-12-31 22:16:29.000073002,2009-12-31 22:22:40.000074001,IDLE
2009-12-31 22:22:40.000074001,2009-12-31 22:40:10.000028001,MASTER_BATHROOM
2009-12-31 22:40:10.000028001,2009-12-31 22:40:22.000038005,IDLE
2009-12-31 22:40:22.000038005,2009-12-31 22:45:25.000089001,SLEEP
2009-12-31 22:45:25.000089001,2009-12-31 22:45:25.000089005,MASTER_BATHROOM
2009-12-31 22:45:25.000089005,2009-12-31 22:47:11.000072000,MASTER_BATHROOM
2009-12-31 22:47:11.000072000,2010-01-01 07:12:41.000056000,IDLE
2010-01-01 07:12:41.000056000,2010-01-01 07:21:59.000036000,GUEST_BATHROOM
2010-01-01 07:21:59.000036000,2010-01-01 07:23:14.000063000,IDLE
2010-01-01 07:23:14.000063000,2010-01-01 07:24:14.000084000,MASTER_BATHROOM
2010-01-01 07:24:14.000084000,2010-01-01 07:24:34.000028003,IDLE
2010-01-01 07:24:34.000028003,2010-01-01 07:30:46.000063000,KITCHEN_ACTIVITY
2010-01-01 07:30:46.000063000,2010-01-01 07:30:46.000063002,GUEST_BATHROOM
2010-01-01 07:30:46.000063002,2010-01-01 07:42:55.000027000,GUEST_BATHROOM
2010-01-01 07:42:55.000027000,2010-01-01 07:43:18.000083000,IDLE
2010-01-01 07:43:18.000083000,2010-01-01 07:44:33.000093000,MASTER_BATHROOM
2010-01-01 07:44:33.000093000,2010-01-01 08:04:33.000087003,IDLE
2010-01-01 08:04:33.000087003,2010-01-01 08:08:34.000013999,WATCH_TV
2010-01-01 08:08:34.000013999,2010-01-01 08:08:34.000014003,GUEST_BATHROOM
2010-01-01 08:08:34.000014003,2010-01-01 08:29:04.000015999,GUEST_BATHROOM
2010-01-01 08:29:04.000015999,2010-01-01 08:29:10.000039995,IDLE
2010-01-01 08:29:10.000039995,2010-01-01 08:32:07.000074994,MASTER_BEDROOM_ACTIVITY
2010-01-01 08:32:07.000074994,2010-01-01 08:33:48.000017999,IDLE
2010-01-01 08:33:48.000017999,2010-01-01 08:36:17.000066999,MASTER_BATHROOM
2010-01-01 08:36:17.000066999,2010-01-01 08:42:29.000030003,IDLE
2010-01-01 08:42:29.000030003,2010-01-01 08:48:26.000048003,KITCHEN_ACTIVITY
2010-01-01 08:48:26.000048003,2010-01-01 08:49:16.000039999,IDLE
2010-01-01 08:49:16.000039999,2010-01-01 09:00:45.000075999,MASTER_BATHROOM
2010-01-01 09:00:45.000075999,2010-01-01 09:06:41.000065003,IDLE
2010-01-01 09:06:41.000065003,2010-01-01 09:18:37.000079002,KITCHEN_ACTIVITY
2010-01-01 09:18:37.000079002,2010-01-01 09:18:37.000079003,MORNING_MEDS
2010-01-01 09:18:37.000079003,2010-01-01 09:19:44.000070002,MORNING_MEDS
2010-01-01 09:19:44.000070002,2010-01-01 09:25:58.000060990,IDLE
2010-01-01 09:25:58.000060990,2010-01-01 09:56:13.000042991,READ
2010-01-01 09:56:13.000042991,2010-01-01 09:56:30.000039003,IDLE
2010-01-01 09:56:30.000039003,2010-01-01 10:01:34.000077999,KITCHEN_ACTIVITY
2010-01-01 10:01:34.000077999,2010-01-01 10:01:34.000078003,MASTER_BATHROOM
2010-01-01 10:01:34.000078003,2010-01-01 10:07:34.000019999,MASTER_BATHROOM
2010-01-01 10:07:34.000019999,2010-01-01 10:09:17.000095990,IDLE
2010-01-01 10:09:17.000095990,2010-01-01 11:43:46.000002990,READ
2010-01-01 11:43:46.000002990,2010-01-01 11:44:14.000026999,IDLE
2010-01-01 11:44:14.000026999,2010-01-01 11:50:07.000065999,GUEST_BATHROOM
2010-01-01 11:50:07.000065999,2010-01-01 11:50:14.000012003,IDLE
2010-01-01 11:50:14.000012003,2010-01-01 12:19:12.000098003,KITCHEN_ACTIVITY
2010-01-01 12:19:12.000098003,2010-01-01 12:19:34.000091990,IDLE
2010-01-01 12:19:34.000091990,2010-01-01 12:28:36.000049990,READ
2010-01-01 12:28:36.000049990,2010-01-01 12:37:18.000092001,IDLE
2010-01-01 12:37:18.000092001,2010-01-01 12:49:46.000068001,DESK_ACTIVITY
2010-01-01 12:49:46.000068001,2010-01-01 12:49:55.000062994,IDLE
2010-01-01 12:49:55.000062994,2010-01-01 12:52:31.000002994,MASTER_BEDROOM_ACTIVITY
2010-01-01 12:52:31.000002994,2010-01-01 12:52:31.000002999,IDLE
2010-01-01 12:52:31.000002999,2010-01-01 12:54:34.000031999,MASTER_BATHROOM
2010-01-01 12:54:34.000031999,2010-01-01 13:01:13.000055999,IDLE
2010-01-01 13:01:13.000055999,2010-01-01 13:05:16.000081999,MASTER_BATHROOM
2010-01-01 13:05:16.000081999,2010-01-01 13:11:42.000030999,IDLE
2010-01-01 13:11:42.000030999,2010-01-01 13:21:33.000091999,GUEST_BATHROOM
2010-01-01 13:21:33.000091999,2010-01-01 13:23:34.000070001,IDLE
2010-01-01 13:23:34.000070001,2010-01-01 13:25:39.000056001,DESK_ACTIVITY
2010-01-01 13:25:39.000056001,2010-01-01 13:37:35.000074003,IDLE
2010-01-01 13:37:35.000074003,2010-01-01 13:46:44.000076002,KITCHEN_ACTIVITY
2010-01-01 13:46:44.000076002,2010-01-01 13:48:22.000092001,IDLE
2010-01-01 13:48:22.000092001,2010-01-01 13:57:13.000005001,DESK_ACTIVITY
2010-01-01 13:57:13.000005001,2010-01-01 13:57:21.000024002,IDLE
2010-01-01 13:57:21.000024002,2010-01-01 13:57:31.000035002,KITCHEN_ACTIVITY
2010-01-01 13:57:31.000035002,2010-01-01 13:59:43.000034999,IDLE
2010-01-01 13:59:43.000034999,2010-01-01 14:01:13.000036998,GUEST_BATHROOM
2010-01-01 14:01:13.000036998,2010-01-01 14:01:49.000069001,IDLE
2010-01-01 14:01:49.000069001,2010-01-01 14:10:26.000027001,DESK_ACTIVITY
2010-01-01 14:10:26.000027001,2010-01-01 14:18:02.000021001,IDLE
2010-01-01 14:18:02.000021001,2010-01-01 14:56:15.000034001,DESK_ACTIVITY
2010-01-01 14:56:15.000034001,2010-01-01 15:03:15.000069999,IDLE
2010-01-01 15:03:15.000069999,2010-01-01 15:04:47.000083999,MASTER_BATHROOM
2010-01-01 15:04:47.000083999,2010-01-01 15:09:22.000018001,IDLE
2010-01-01 15:09:22.000018001,2010-01-01 15:10:11.000036001,KITCHEN_ACTIVITY
2010-01-01 15:10:11.000036001,2010-01-01 15:10:41.000052001,IDLE
2010-01-01 15:10:41.000052001,2010-01-01 15:19:54.000062001,DESK_ACTIVITY
2010-01-01 15:19:54.000062001,2010-01-01 15:21:16.000001001,IDLE
2010-01-01 15:21:16.000001001,2010-01-01 15:35:32.000010001,DESK_ACTIVITY
2010-01-01 15:35:32.000010001,2010-01-01 15:41:47.000008002,IDLE
2010-01-01 15:41:47.000008002,2010-01-01 15:47:12.000071002,DESK_ACTIVITY
2010-01-01 15:47:12.000071002,2010-01-01 16:03:07.000037001,IDLE
2010-01-01 16:03:07.000037001,2010-01-01 16:09:19.000030999,KITCHEN_ACTIVITY
2010-01-01 16:09:19.000030999,2010-01-01 16:09:19.000031002,MASTER_BATHROOM
2010-01-01 16:09:19.000031002,2010-01-01 16:26:01.000011999,MASTER_BATHROOM
2010-01-01 16:26:01.000011999,2010-01-01 16:32:10.000055990,IDLE
2010-01-01 16:32:10.000055990,2010-01-01 16:43:57.000059990,READ
2010-01-01 16:43:57.000059990,2010-01-01 16:44:17.000087002,IDLE
2010-01-01 16:44:17.000087002,2010-01-01 16:44:51.000036002,KITCHEN_ACTIVITY
2010-01-01 16:44:51.000036002,2010-01-01 16:44:54.000027998,IDLE
2010-01-01 16:44:54.000027998,2010-01-01 16:45:43.000031998,GUEST_BATHROOM
2010-01-01 16:45:43.000031998,2010-01-01 16:47:21.000081005,IDLE
2010-01-01 16:47:21.000081005,2010-01-01 16:53:09.000071006,LEAVE_HOME
2010-01-01 16:53:09.000071006,2010-01-01 20:23:43.000093005,IDLE
2010-01-01 20:23:43.000093005,2010-01-01 20:48:09.000046005,LEAVE_HOME
2010-01-01 20:48:09.000046005,2010-01-01 20:48:20.000039994,IDLE
2010-01-01 20:48:20.000039994,2010-01-01 20:48:52.000020994,MASTER_BEDROOM_ACTIVITY
2010-01-01 20:48:52.000020994,2010-01-01 20:48:57.000089002,IDLE
2010-01-01 20:48:57.000089002,2010-01-01 20:49:31.000043999,KITCHEN_ACTIVITY
2010-01-01 20:49:31.000043999,2010-01-01 20:49:31.000044002,EVE_MEDS
2010-01-01 20:49:31.000044002,2010-01-01 20:49:40.000093999,EVE_MEDS
2010-01-01 20:49:40.000093999,2010-01-01 20:52:00.000095999,IDLE
2010-01-01 20:52:00.000095999,2010-01-01 21:01:34.000006999,MASTER_BATHROOM
2010-01-01 21:01:34.000006999,2010-01-01 21:04:42.000094990,IDLE
2010-01-01 21:04:42.000094990,2010-01-01 21:28:10.000012990,READ
2010-01-01 21:28:10.000012990,2010-01-01 21:28:10.000012998,IDLE
2010-01-01 21:28:10.000012998,2010-01-01 21:32:35.000018998,GUEST_BATHROOM
2010-01-01 21:32:35.000018998,2010-01-01 21:32:52.000020002,IDLE
2010-01-01 21:32:52.000020002,2010-01-01 21:33:38.000025002,KITCHEN_ACTIVITY
2010-01-01 21:33:38.000025002,2010-01-01 22:09:47.000076005,IDLE
2010-01-01 22:09:47.000076005,2010-01-01 22:54:23.000080005,SLEEP
2010-01-01 22:54:23.000080005,2010-01-01 22:54:29.000005998,IDLE
2010-01-01 22:54:29.000005998,2010-01-01 22:55:50.000029999,BED_TO_TOILET
2010-01-01 22:55:50.000029999,2010-01-01 22:57:29.000054005,IDLE
2010-01-01 22:57:29.000054005,2010-01-02 03:32:11.000062005,SLEEP
2010-01-02 03:32:11.000062005,2010-01-02 03:32:24.000038999,IDLE
2010-01-02 03:32:24.000038999,2010-01-02 03:33:48.000078999,BED_TO_TOILET
2010-01-02 03:33:48.000078999,2010-01-02 03:33:54.000056006,IDLE
2010-01-02 03:33:54.000056006,2010-01-02 10:32:01.000091005,SLEEP
2010-01-02 10:32:01.000091005,2010-01-02 10:32:04.000006999,IDLE
2010-01-02 10:32:04.000006999,2010-01-02 10:33:31.000013998,MASTER_BATHROOM
2010-01-02 10:33:31.000013998,2010-01-02 10:35:44.000013002,IDLE
2010-01-02 10:35:44.000013002,2010-01-02 10:36:32.000030001,KITCHEN_ACTIVITY
2010-01-02 10:36:32.000030001,2010-01-02 10:36:32.000030002,MORNING_MEDS
2010-01-02 10:36:32.000030002,2010-01-02 10:36:57.000025001,MORNING_MEDS
2010-01-02 10:36:57.000025001,2010-01-02 10:51:34.000021990,IDLE
2010-01-02 10:51:34.000021990,2010-01-02 11:26:59.000001990,READ
2010-01-02 11:26:59.000001990,2010-01-02 11:26:59.000002002,IDLE
2010-01-02 11:26:59.000002002,2010-01-02 11:32:29.000088002,KITCHEN_ACTIVITY
2010-01-02 11:32:29.000088002,2010-01-02 11:55:53.000082003,IDLE
2010-01-02 11:55:53.000082003,2010-01-02 12:00:36.000072003,KITCHEN_ACTIVITY
2010-01-02 12:00:36.000072003,2010-01-02 12:01:44.000028998,IDLE
2010-01-02 12:01:44.000028998,2010-01-02 12:04:45.000023998,MASTER_BATHROOM
2010-01-02 12:04:45.000023998,2010-01-02 12:05:01.000018002,IDLE
2010-01-02 12:05:01.000018002,2010-01-02 12:07:14.000067002,DESK_ACTIVITY
2010-01-02 12:07:14.000067002,2010-01-02 12:07:30.000001994,IDLE
2010-01-02 12:07:30.000001994,2010-01-02 12:14:06.000054993,MASTER_BEDROOM_ACTIVITY
2010-01-02 12:14:06.000054993,2010-01-02 12:14:06.000054998,IDLE
2010-01-02 12:14:06.000054998,2010-01-02 12:25:09.000071998,GUEST_BATHROOM
2010-01-02 12:25:09.000071998,2010-01-02 12:26:43.000044003,IDLE
2010-01-02 12:26:43.000044003,2010-01-02 13:02:09.000070003,KITCHEN_ACTIVITY
2010-01-02 13:02:09.000070003,2010-01-02 13:04:39.000055990,IDLE
2010-01-02 13:04:39.000055990,2010-01-02 13:09:27.000052990,READ
2010-01-02 13:09:27.000052990,2010-01-02 13:09:32.000033003,IDLE
2010-01-02 13:09:32.000033003,2010-01-02 13:10:00.000040003,KITCHEN_ACTIVITY
2010-01-02 13:10:00.000040003,2010-01-02 13:51:02.000076998,IDLE
2010-01-02 13:51:02.000076998,2010-01-02 13:52:05.000058998,MASTER_BATHROOM
2010-01-02 13:52:05.000058998,2010-01-02 13:52:36.000011991,IDLE
2010-01-02 13:52:36.000011991,2010-01-02 13:54:30.000052990,READ
2010-01-02 13:54:30.000052990,2010-01-02 13:57:16.000089003,IDLE
2010-01-02 13:57:16.000089003,2010-01-02 13:58:29.000023003,KITCHEN_ACTIVITY
2010-01-02 13:58:29.000023003,2010-01-02 14:00:16.000016994,IDLE
2010-01-02 14:00:16.000016994,2010-01-02 14:00:36.000089993,MASTER_BEDROOM_ACTIVITY
2010-01-02 14:00:36.000089993,2010-01-02 14:00:36.000089997,IDLE
2010-01-02 14:00:36.000089997,2010-01-02 14:04:54.000058998,MASTER_BATHROOM
2010-01-02 14:04:54.000058998,2010-01-02 14:16:02.000098006,IDLE
2010-01-02 14:16:02.000098006,2010-01-02 14:30:30.000077005,LEAVE_HOME
2010-01-02 14:30:30.000077005,2010-01-02 14:32:47.000062003,IDLE
2010-01-02 14:32:47.000062003,2010-01-02 14:55:03.000050002,KITCHEN_ACTIVITY
2010-01-02 14:55:03.000050002,2010-01-02 14:56:15.000080999,IDLE
2010-01-02 14:56:15.000080999,2010-01-02 14:57:44.000047999,GUEST_BATHROOM
2010-01-02 14:57:44.000047999,2010-01-02 14:59:45.000007001,IDLE
2010-01-02 14:59:45.000007001,2010-01-02 15:13:41.000005002,DESK_ACTIVITY
2010-01-02 15:13:41.000005002,2010-01-02 15:13:51.000096002,IDLE
2010-01-02 15:13:51.000096002,2010-01-02 15:15:40.000029002,KITCHEN_ACTIVITY
2010-01-02 15:15:40.000029002,2010-01-02 15:17:11.000030990,IDLE
2010-01-02 15:17:11.000030990,2010-01-02 15:38:36.000063990,READ
2010-01-02 15:38:36.000063990,2010-01-02 15:53:27.000010990,IDLE
2010-01-02 15:53:27.000010990,2010-01-02 16:05:17.000063990,READ
2010-01-02 16:05:17.000063990,2010-01-02 16:05:24.000019002,IDLE
2010-01-02 16:05:24.000019002,2010-01-02 16:06:03.000061999,KITCHEN_ACTIVITY
2010-01-02 16:06:03.000061999,2010-01-02 16:06:03.000062003,GUEST_BATHROOM
2010-01-02 16:06:03.000062003,2010-01-02 16:07:06.000058999,GUEST_BATHROOM
2010-01-02 16:07:06.000058999,2010-01-02 16:10:13.000053990,IDLE
2010-01-02 16:10:13.000053990,2010-01-02 16:34:42.000095990,READ
2010-01-02 16:34:42.000095990,2010-01-02 16:34:58.000078999,IDLE
2010-01-02 16:34:58.000078999,2010-01-02 16:36:01.000018999,GUEST_BATHROOM
2010-01-02 16:36:01.000018999,2010-01-02 16:36:06.000082003,IDLE
2010-01-02 16:36:06.000082003,2010-01-02 16:40:26.000014003,KITCHEN_ACTIVITY
2010-01-02 16:40:26.000014003,2010-01-02 16:52:58.000060003,IDLE
2010-01-02 16:52:58.000060003,2010-01-02 17:19:28.000078003,WATCH_TV
2010-01-02 17:19:28.000078003,2010-01-02 17:19:34.000019998,IDLE
2010-01-02 17:19:34.000019998,2010-01-02 17:21:12.000015998,MASTER_BATHROOM
2010-01-02 17:21:12.000015998,2010-01-02 17:21:29.000048003,IDLE
2010-01-02 17:21:29.000048003,2010-01-02 17:24:20.000090003,KITCHEN_ACTIVITY
2010-01-02 17:24:20.000090003,2010-01-02 18:15:26.000042999,IDLE
2010-01-02 18:15:26.000042999,2010-01-02 18:16:50.000056999,GUEST_BATHROOM
